TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-03 03:03:27,1770087807643,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,200,tzqjg-1770087807643-9efc85597482,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2871,iad1,320,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YRA9TNWQ4MSBA4EXKNA,49skctcjqdQo,3
2026-02-03 03:03:27,1770087807777,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,4gdgl-1770087807643-641f6de6bd0c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:03:27 AM [31m  ERROR[39m [38;5;3m[AutoTradingService] [39m[31mTrade sync failed[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:27,1770087807777,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,4gdgl-1770087807643-641f6de6bd0c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:03:27 AM [31m  ERROR[39m [38;5;3m[AutoTradingService] [39m[31mError: timeout exceeded when trying to connect[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:27,1770087807777,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,4gdgl-1770087807643-641f6de6bd0c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:03:27 AM [31m  ERROR[39m [38;5;3m[DatabaseUtils] [39m[31mSave trading log failed after 2 attempt(s): Query read timeout[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:27,1770087807643,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,4gdgl-1770087807643-641f6de6bd0c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,8,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YRA9TNWQ4MSBBE4ZRWE,H777xj4wAFox,1
2026-02-03 03:03:27,1770087807641,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,,gwvjb-1770087807641-5ec3914fe8bd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1311,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YREG86DEY5CR9CNDD76,cBZT2khJDQBV,2
2026-02-03 03:03:27,1770087807641,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,,6nq52-1770087807641-8a64462d1d3f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1315,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YR8T2CDY5QWCPT52KR7,bN5sJUAEvmOP,1
2026-02-03 03:03:27,1770087807641,tradingpro-backend-nestjs.vercel.app/trading/status,GET,,200,4bszg-1770087807641-ac7d96b7bf3d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,314,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YR8T2CDY5QWCS4WS612,YW1xEnBG63zM,1
2026-02-03 03:03:27,1770087807640,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,304,znvsb-1770087807640-6e1bf945c3d4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1504,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YR9KNKF6WHCEQ549C0Q,FCPygAvhdJyR,2
2026-02-03 03:03:27,1770087807328,tradingpro-backend-nestjs.vercel.app/health,GET,,200,znvsb-1770087807328-5956a5bdb8d6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,313,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YEMQE2EZTBDNCKTJNST,YW1xEnBG63zM,1
2026-02-03 03:03:27,1770087807262,tradingpro-backend-nestjs.vercel.app/money-management/status,OPTIONS,,,6nq52-1770087807262-e77e3b470647,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,313,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YCV588FAS6NMT7NYDHA,YW1xEnBG63zM,1
2026-02-03 03:03:27,1770087807262,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,OPTIONS,,204,4bszg-1770087807262-c8d0a39f2108,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,7,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YCS5EKT9Q1QG0QXDNJW,FCPygAvhdJyR,1
2026-02-03 03:03:27,1770087807260,tradingpro-backend-nestjs.vercel.app/trading/trades/open,OPTIONS,,204,tzqjg-1770087807260-e1caaab7f933,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,320,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YCTD85X4RF6ZKC0SHMD,49skctcjqdQo,1
2026-02-03 03:03:27,1770087807257,tradingpro-backend-nestjs.vercel.app/trading/signals,OPTIONS,limit=10,204,8wk66-1770087807257-442e9446b2da,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,320,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YC7KD5BHNTNBCKYF7FW,49skctcjqdQo,1
2026-02-03 03:03:27,1770087807256,tradingpro-backend-nestjs.vercel.app/trading/stats,OPTIONS,,204,lbmz5-1770087807256-a77e4e6b49ed,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,313,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YC9FMDR15SF8WCJKAM7,YW1xEnBG63zM,1
2026-02-03 03:03:27,1770087807254,tradingpro-backend-nestjs.vercel.app/trading/status,OPTIONS,,204,4gdgl-1770087807254-d5eeef19fe13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8YCEW16NX537DF58384J,cBZT2khJDQBV,1
2026-02-03 03:03:26,1770087806694,tradingpro-backend-nestjs.vercel.app/mt5/status,GET,,304,znvsb-1770087806694-9d5b10cf9767,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,201,iad1,320,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8XTN69J64E54TY5PE2K2,49skctcjqdQo,1
2026-02-03 03:03:26,1770087806288,tradingpro-backend-nestjs.vercel.app/health,GET,,200,lbmz5-1770087806288-3e3b17dc7573,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8XEK4S99W03XZ5JBXF9M,49skctcjqdQo,1
2026-02-03 03:03:23,1770087803838,tradingpro-backend-nestjs.vercel.app/trading/trigger,POST,,201,4gdgl-1770087801575-5dc45a5cfa2e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 3:03:23 AM [33m   WARN[39m [38;5;3m[Mt5Service] [39m[33mNo price history data received for XAUUSDm[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:21,1770087801575,tradingpro-backend-nestjs.vercel.app/trading/trigger,POST,,201,4gdgl-1770087801575-5dc45a5cfa2e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2706,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8RTZSNM5FDNRMVQ2WCAY,49skctcjqdQo,1
2026-02-03 03:03:21,1770087801279,tradingpro-backend-nestjs.vercel.app/trading/trigger,OPTIONS,,204,4gdgl-1770087801279-b8344608153d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ8RHKMH0Q8M1R91088DXR,49skctcjqdQo,1
2026-02-03 03:03:01,1770087781813,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,200,znvsb-1770087781813-1db52c431bed,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1579,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82V6JVYTDN9R11KDEAA0,49skctcjqdQo,4
2026-02-03 03:03:01,1770087781402,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087781402-9d3a50d56e4a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,837,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82V6JVYTDN9R11KDEAA0,49skctcjqdQo,4
2026-02-03 03:03:01,1770087781201,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,,pdt4f-1770087781201-38521769a584,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,667,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82V6JVYTDN9R11KDEAA0,49skctcjqdQo,4
2026-02-03 03:03:01,1770087781201,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,dkr2x-1770087781201-a6cea9d0a7cc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,839,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82V6JVYTDN9R11KDEAA0,49skctcjqdQo,4
2026-02-03 03:03:01,1770087781201,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,304,4j8kv-1770087781201-a5d4fb6cdf74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,5,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ84Y3TG7C2MQH4QWDDYP6,YW1xEnBG63zM,1
2026-02-03 03:03:01,1770087781199,tradingpro-backend-nestjs.vercel.app/trading/status,GET,,200,tzw4z-1770087781199-1046ce5bd4d3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,313,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ84YGFC2VQMHKXKDJYK3J,YW1xEnBG63zM,1
2026-02-03 03:02:59,1770087779062,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,200,znvsb-1770087779062-081d24fca662,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2422,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82V6JVYTDN9R11KDEAA0,49skctcjqdQo,4
2026-02-03 03:02:59,1770087779062,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,k4w6t-1770087779062-ebc78a044495,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,351,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66ACGB6CZWNP3903M1D1,cBZT2khJDQBV,2
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:03:01 AM [31m  ERROR[39m [38;5;3m[TradingService] [39m[31mAnalysis failed: Connection terminated due to connection timeout[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 3:03:01 AM [31m  ERROR[39m [38;5;3m[TradingService] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""Connection terminated due to connection timeout"",",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""symbol"": ""XAUUSDm"",",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""timeframe"": ""M15""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:03:01,1770087781044,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 03:02:59,1770087779052,tradingpro-backend-nestjs.vercel.app/trading/trades/open,GET,,304,mlhn2-1770087779052-bf59b5f033f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2058,iad1,312,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82TVY0Z11XSSH2H5XZRZ,YW1xEnBG63zM,1
2026-02-03 03:02:59,1770087779051,tradingpro-backend-nestjs.vercel.app/trading/signals,GET,limit=10,,pdt4f-1770087779051-5c07e820adaf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,1685,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82V6JVYTDN9R0VEVDSYX,FCPygAvhdJyR,1
2026-02-03 03:02:59,1770087779051,tradingpro-backend-nestjs.vercel.app/trading/scalping/status,GET,,,jst2m-1770087779051-d3588ba63db2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82TXHWB4551PAPP5WT29,49skctcjqdQo,1
2026-02-03 03:02:59,1770087779051,tradingpro-backend-nestjs.vercel.app/trading/status,GET,,200,8wk66-1770087779051-bc0c8938b157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,2,iad1,317,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ66ACGB6CZWNP3903M1D1,cBZT2khJDQBV,2
2026-02-03 03:02:58,1770087778758,tradingpro-backend-nestjs.vercel.app/trading/trades/open,OPTIONS,,,pdt4f-1770087778758-1627c6f763b2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,,,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,6,iad1,319,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGQ82HNTKM28NZ8KAFZEHX1,H777xj4wAFox,1
